48201 48003 52025
-1039141 79915 -1038954 79155 
-1039141 79915 -1038121 79155 
-1039141 79915 -1038072 79155 
-1039141 92491 -1039141 94343 
-1039141 92491 -1038348 94343 
-1039141 92491 -1031915 81983 
-1039141 92491 -1031031 82514 
-1039141 92491 -1029521 92914 
-1039141 94343 -1038348 94343 
-1039141 94343 -1038348 97978 
-1039141 106229 -1039039 106229 
-1039141 106229 -1039039 110506 
-1039141 106229 -1037929 105421 
-1039141 111646 -1039039 110506 
-1039141 111646 -1037929 110506 
-1039141 111646 -1036111 114743 
-1039141 122266 -1039116 119031 
-1039141 122266 -1039095 119031 
-1039141 122266 -1039039 122266 
-1039141 126869 -1039116 129641 
-1039141 126869 -1039039 124184 
-1039141 126869 -1038486 129641 
-1039141 126869 -1037929 126517 
-1039116 119031 -1039095 119031 
-1039116 119031 -1037929 116669 
-1039116 129641 -1038486 129641 
-1039116 129641 -1037929 132471 
-1039116 129641 -1037385 130807 
-1039095 99315 -1038954 99315 
-1039095 99315 -1038348 97978 
-1039095 119031 -1039039 122266 
-1039095 119031 -1038486 119031 
-1039095 119031 -1037929 116669 
-1039095 119031 -1037402 120258 
-1039083 77174 -1038348 77459 
-1039083 77174 -1038069 76889 
-1039083 79155 -1038954 79155 
-1039039 106229 -1039039 110506 
-1039039 106229 -1037929 105421 
-1039039 106229 -1037929 110506 
-1039039 110506 -1037929 110506 
-1039039 122266 -1039039 124184 
-1039039 122266 -1037929 124184 
-1039039 122266 -1037402 120258 
-1039039 124184 -1037929 124184 
-1039039 124184 -1037929 126517 
-1039003 279952 -1039003 280376 
-1039003 279952 -1037929 275567 
-1039003 279952 -1037929 280376 
-1039003 279952 -1037633 280384 
-1039003 279952 -1037180 275876 
-1039003 279952 -1036186 276722 
-1039003 280376 -1037929 280376 
-1039003 280376 -1037929 285044 
-1039003 308789 -1039003 308903 
-1039003 308789 -1038822 307765 
-1039003 308789 -1038436 307765 
-1039003 308789 -1037929 308789 
-1039003 308903 -1037929 308789 
-1039003 308903 -1037055 311925 
-1038954 79155 -1038348 78745 
-1038954 79155 -1038121 79155 
-1038954 99315 -1038348 97978 
-1038954 99315 -1038121 99315 
-1038954 428265 -1038954 463365 
-1038954 428265 -1023468 402249 
-1038954 428265 -1023468 431019 
-1038954 428265 -1023468 454524 
-1038954 463365 -1028568 480756 
-1038954 463365 -1024549 463365 
-1038954 463365 -1023468 454524 
-1038885 -1033695 -1038885 -1030788 
-1038885 -1033695 -1037755 -1035289 
-1038885 -1033695 -1037755 -1033875 
-1038885 -1030788 -1037755 -1033875 
-1038885 -1030788 -1035545 -1033875 
-1038885 -1030788 -1033253 -1030788 
-1038885 -1030788 -1033097 -1020450 
-1038885 -1030788 -1032004 -1021964 
-1038885 -990585 -1033253 -990585 
-1038885 -990585 -1033253 -987864 
-1038885 -990585 -1033194 -1005327 
-1038885 -990585 -1033194 -978445 
-1038885 -990585 -1033042 -993140 
-1038885 -972374 -1037499 -962002 
-1038885 -972374 -1036130 -962002 
-1038885 -972374 -1033253 -976764 
-1038885 -972374 -1033194 -978445 
-1038885 -972374 -1033042 -976075 
-1038885 -972374 -1031663 -964366 
-1038885 -972374 -1028115 -968190 
-1038884 1037789 -1038884 1037972 
-1038884 1037789 -1038792 1037972 
-1038884 1037789 -1038625 1037867 
-1038884 1037972 -1038792 1037972 
-1038884 1037972 -1038625 1038047 
-1038884 1037972 -1038625 1038855 
-1038822 307765 -1038436 307765 
-1038822 307765 -1037307 305232 
-1038822 313955 -1037929 312922 
-1038822 313955 -1037307 313955 
-1038792 1037972 -1038625 1037867 
-1038792 1037972 -1038625 1037938 
-1038792 1037972 -1038625 1038047 
-1038792 1039938 -1038625 1038855 
-1038792 1039938 -1038060 1040242 
-1038782 225162 -1038712 219492 
-1038782 225162 -1038712 226046 
-1038782 225162 -1038651 225162 
-1038782 227759 -1038712 226057 
-1038782 227759 -1038436 227759 
-1038782 227759 -1037760 231561 
-1038712 213043 -1038651 212195 
-1038712 213043 -1038259 212195 
-1038712 213043 -1037929 219492 
-1038712 213043 -1037852 212323 
-1038712 213043 -1037850 212323 
-1038712 213043 -1037729 212323 
-1038712 213043 -1037469 212323 
-1038712 219492 -1038651 225162 
-1038712 219492 -1038321 225162 
-1038712 219492 -1037929 219492 
-1038712 226046 -1038712 226057 
-1038712 226046 -1038651 225162 
-1038712 226046 -1038321 225162 
-1038712 226046 -1037929 226057 
-1038712 226057 -1038436 227759 
-1038712 226057 -1038321 227759 
-1038712 226057 -1037929 226057 
-1038700 -374443 -1038419 -374443 
-1038700 -374443 -1035066 -405591 
-1038700 -374443 -1026731 -364359 
-1038700 -203600 -1035824 -203600 
-1038700 -203600 -1029664 -214237 
-1038669 577563 -1038519 582960 
-1038669 577563 -1036428 572137 
-1038669 577563 -1029778 570879 
-1038669 577563 -1025683 583723 
-1038669 602004 -1038519 599530 
-1038669 602004 -1038519 612842 
-1038669 602004 -1025683 583723 
-1038651 212195 -1038259 212195 
-1038651 225162 -1038321 225162 
-1038625 1037867 -1038625 1037938 
-1038625 1037867 -1036662 1040146 
-1038625 1037867 -1034968 1040242 
-1038625 1037938 -1038625 1038047 
-1038625 1037938 -1036662 1040146 
-1038625 1038047 -1038625 1038855 
-1038625 1038047 -1036662 1040146 
-1038625 1038855 -1038060 1040242 
-1038625 1038855 -1036662 1040146 
-1038598 -1048571 -1038598 -1046484 
-1038598 -1048571 -1036689 -1047669 
-1038060 -1048571 -1036247 -1048571 
-1038598 -1046484 -1036689 -1047669 
-1038598 -1046484 -1036689 -1047244 
-1038598 -1046484 -1036689 -1045759 
-1038519 582960 -1038519 599530 
-1038519 582960 -1025683 583723 
-1038519 599530 -1025683 583723 
-1038519 612842 -1038519 618031 
-1038519 612842 -1025683 583723 
-1038519 618031 -1025683 583723 
-1038519 618031 -1025683 684544 
-1038519 618031 -987808 567371 
-1038519 618031 -970950 701672 
-1038519 687043 -1038519 692019 
-1038519 687043 -1025683 684544 
-1038519 692019 -1038519 694482 
-1038519 692019 -1028626 701672 
-1038519 692019 -1025683 684544 
-1038519 694482 -1038519 696388 
-1038519 694482 -1028626 701672 
-1038519 696388 -1028626 701672 
-1038486 119031 -1038039 119031 
-1038486 119031 -1037929 116669 
-1038486 119031 -1037402 120258 
-1038486 129641 -1037929 126517 
-1038486 129641 -1037739 129641 
-1038486 129641 -1037385 130807 
-1038436 227759 -1038321 227759 
-1038436 227759 -1037760 231561 
-1038436 307765 -1037929 308789 
-1038436 307765 -1037307 305232 
-1038436 307765 -1037150 305232 
-1038436 307765 -1036794 305232 
-1038436 307765 -1036694 305232 
-1038419 -753534 -1037296 -754365 
-1038419 -753534 -1037176 -753534 
-1038419 -753534 -1037173 -755586 
-1038419 -374443 -1035066 -405591 
-1038419 -374443 -1034694 -374443 
-1038419 -374443 -1026731 -364359 
-1038348 77459 -1038348 78745 
-1038348 77459 -1038072 77174 
-1038348 77459 -1038069 76889 
-1038348 77459 -1038069 77134 
-1038348 77459 -1037929 77459 
-1038348 78745 -1038121 79155 
-1038348 78745 -1038072 79155 
-1038348 78745 -1037929 77459 
-1038348 94343 -1038348 97978 
-1038348 94343 -1037929 97978 
-1038348 94343 -1030805 96859 
-1038348 94343 -1029521 92914 
-1038348 97978 -1038121 99315 
-1038348 97978 -1037929 97978 
-1038321 225162 -1037929 219492 
-1038321 225162 -1037929 226057 
-1038321 227759 -1037929 226057 
-1038321 227759 -1037760 231561 
-1038321 227759 -1036245 230060 
-1038259 165873 -1037902 164515 
-1038259 165873 -1037850 164515 
-1038259 165873 -1037729 164515 
-1038259 165873 -1037447 164515 
-1038259 165873 -1037385 184129 
-1038259 165873 -1034961 164515 
-1038259 165873 -1034860 164515 
-1038259 165873 -1033398 164515 
-1038259 212195 -1037852 212323 
-1038259 212195 -1037850 212323 
-1038259 212195 -1037729 212323 
-1038259 212195 -1037469 212323 
-1038259 212195 -1034651 211730 
-1038221 -953194 -1037499 -954153 
-1038221 -953194 -1037173 -946777 
-1038221 -953194 -1036832 -953194 
-1038221 -888599 -1038026 -888599 
-1038221 -888599 -1038026 -888499 
-1038221 -888599 -1034883 -898368 
-1038209 144101 -1038209 144689 
-1038209 144101 -1037929 144137 
-1038209 144101 -1037541 143403 
-1038209 144689 -1037929 144137 
-1038209 144689 -1037902 144847 
-1038121 79155 -1038072 79155 
-1038121 99315 -1038039 99315 
-1038121 99315 -1037929 97978 
-1038121 99315 -1037929 105421 
-1038072 77174 -1038069 77134 
-1038072 77174 -1037991 77174 
-1038072 77174 -1037929 77459 
-1038072 79155 -1037929 77459 
-1038072 79155 -1031915 81983 
-1038069 55733 -1037966 55428 
-1038069 55733 -1037929 55733 
-1038069 55733 -1037393 62617 
-1038069 63917 -1037393 62617 
-1038069 63917 -1033531 62617 
-1038069 63917 -1029521 72312 
-1038069 76889 -1038069 77134 
-1038069 76889 -1037991 76189 
-1038069 76889 -1037929 76889 
-1038069 77134 -1037991 77174 
-1038069 77134 -1037929 76889 
-1038060 1040242 -1038060 1045878 
-1038060 1040242 -1036662 1040146 
-1038060 1040242 -1036662 1040228 
-1038060 1040242 -1036662 1044656 
-1038060 1045878 -1036662 1044656 
-1038060 1045878 -1036662 1044834 
-1038060 1045878 -1034968 1045878 
-1038060 1045878 -1033704 1048013 
-1038060 1045878 -1033704 1048575 
-1038039 99315 -1037929 97978 
-1038039 99315 -1037929 105421 
-1038039 99315 -1031915 105421 
-1038039 99315 -1030805 96859 
-1038039 119031 -1037929 116669 
-1038039 119031 -1037402 120258 
-1038039 119031 -1036111 120258 
-1038026 -888599 -1038026 -888499 
-1038026 -888599 -1037223 -888499 
-1038026 -888599 -1037173 -888547 
-1038026 -888599 -1034883 -898368 
-1038026 -888499 -1037223 -888499 
-1038026 -888499 -1034314 -886550 
-1038003 503520 -1038003 512944 
-1038003 503520 -1028568 485271 
-1038003 503520 -1028568 504232 
-1038003 512944 -1028733 521741 
-1038003 512944 -1028568 504232 
-1038003 512944 -1028568 512632 
-1037991 76189 -1037951 76189 
-1037991 76189 -1037929 76889 
-1037991 77174 -1037929 76889 
-1037991 77174 -1037929 77459 
-1037966 -57469 -1037946 -57469 
-1037966 -57469 -1037929 -60494 
-1037966 -57469 -1037637 -56149 
-1037966 55428 -1037951 55428 
-1037966 55428 -1037929 55733 
-1037951 55428 -1037929 55733 
-1037951 55428 -1036877 42838 
-1037951 55428 -1035694 42838 
-1037951 55428 -1031915 56646 
-1037951 55428 -1031031 53210 
-1037951 76189 -1037929 76889 
-1037951 76189 -1029521 72312 
-1037946 -75474 -1036719 -75474 
-1037946 -75474 -1034519 -68100 
-1037946 -75474 -1034314 -80367 
-1037946 -57469 -1037929 -60494 
-1037946 -57469 -1037637 -56149 
-1037946 -57469 -1036802 -56149 
-1037946 -57469 -1035649 -56149 
-1037946 -57469 -1034519 -56911 
-1037929 -63941 -1037929 -61718 
-1037929 -63941 -1037637 -63837 
-1037929 -63941 -1036671 -63941 
-1037929 -61718 -1037929 -60494 
-1037929 -61718 -1037637 -63837 
-1037929 -61718 -1036671 -62842 
-1037929 -61718 -1036671 -61718 
-1037929 -60494 -1036671 -61718 
-1037929 -60494 -1034519 -56911 
-1037929 -54482 -1037637 -56149 
-1037929 -54482 -1036802 -56149 
-1037929 -54482 -1036277 -54482 
-1037929 -54482 -1034071 -35418 
-1037929 11349 -1034756 23404 
-1037929 11349 -1028867  4915 
-1037929 31471 -1036877 23404 
-1037929 31471 -1036277 31471 
-1037929 31471 -1036277 36918 
-1037929 31471 -1034519 27717 
-1037929 42926 -1037393 42838 
-1037929 42926 -1036877 42838 
-1037929 42926 -1036277 36918 
-1037929 55733 -1037393 62617 
-1037929 55733 -1033531 62617 
-1037929 55733 -1031915 56646 
-1037929 76889 -1037929 77459 
-1037929 76889 -1031915 81983 
-1037929 76889 -1029521 72312 
-1037929 77459 -1031915 81983 
-1037929 97978 -1030805 96859 
-1037929 105421 -1037929 110506 
-1037929 105421 -1031915 105421 
-1037929 110506 -1036111 114743 
-1037929 110506 -1033531 114743 
-1037929 110506 -1031915 105421 
-1037929 110506 -1029521 108670 
-1037929 116669 -1036111 114743 
-1037929 116669 -1036111 120258 
-1037929 116669 -1033134 116669 
-1037929 124184 -1037929 126517 
-1037929 124184 -1037402 120258 
-1037929 124184 -1036111 120258 
-1037929 124184 -1033134 125334 
-1037929 126517 -1037739 129641 
-1037929 126517 -1037402 129641 
-1037929 126517 -1037388 129641 
-1037929 126517 -1036784 129641 
-1037929 126517 -1033134 125334 
-1037929 126517 -1033134 126517 
-1037929 132471 -1037541 132471 
-1037929 132471 -1037385 130807 
-1037929 132471 -1036784 134545 
-1037929 139236 -1037541 143403 
-1037929 139236 -1037385 143403 
-1037929 139236 -1036784 134545 
-1037929 139236 -1033966 135883 
-1037929 144137 -1037902 144847 
-1037929 144137 -1037739 144847 
-1037929 144137 -1037541 143403 
-1037929 144137 -1037447 144847 
-1037929 144137 -1037388 144847 
-1037929 144137 -1037385 143403 
-1037929 155314 -1037541 156128 
-1037929 155314 -1037385 150584 
-1037929 155314 -1037385 156128 
-1037929 155314 -1033966 150584 
-1037929 162948 -1037902 164515 
-1037929 162948 -1037850 164515 
-1037929 162948 -1037729 164515 
-1037929 162948 -1037541 156128 
-1037929 162948 -1037541 162948 
-1037929 190232 -1037760 184129 
-1037929 190232 -1037760 190232 
-1037929 190232 -1037385 191175 
-1037929 195838 -1037385 191175 
-1037929 195838 -1034651 191175 
-1037929 195838 -1034651 211730 
-1037929 195838 -1018766 211730 
-1037929 195838 -1015518 195289 
-1037929 219492 -1037929 226057 
-1037929 219492 -1037469 212323 
-1037929 219492 -1034651 211730 
-1037929 219492 -1033398 230060 
-1037929 219492 -1022947 230060 
-1037929 226057 -1036245 230060 
-1037929 226057 -1034860 230060 
-1037929 226057 -1033398 230060 
-1037929 252156 -1037760 231561 
-1037929 252156 -1037760 252156 
-1037929 252156 -1034651 256022 
-1037929 275567 -1037852 273409 
-1037929 275567 -1037633 273409 
-1037929 275567 -1037180 275567 
-1037929 275567 -1037180 275876 
-1037929 280376 -1037929 285044 
-1037929 280376 -1037633 280384 
-1037929 285044 -1037633 280384 
-1037929 285044 -1037540 280384 
-1037929 285044 -1037180 285044 
-1037929 285044 -1037180 287502 
-1037929 302901 -1037540 300656 
-1037929 302901 -1037307 305232 
-1037929 302901 -1037055 302901 
-1037929 302901 -1037055 303552 
-1037929 308789 -1037055 311925 
-1037929 308789 -1036694 305232 
-1037929 308789 -1036186 311714 
-1037929 312922 -1037307 313955 
-1037929 312922 -1037055 311925 
-1037929 312922 -1037055 312922 
-1037902 144847 -1037739 144847 
-1037902 144847 -1037385 150584 
-1037902 164515 -1037850 164515 
-1037852 212323 -1037850 212323 
-1037852 273409 -1037633 273409 
-1037852 273409 -1037385 271527 
-1037850 164515 -1037729 164515 
-1037850 212323 -1037729 212323 
-1037760 184129 -1037760 190232 
-1037760 184129 -1037385 184129 
-1037760 190232 -1037385 184129 
-1037760 190232 -1037385 191175 
-1037760 190232 -1034651 191175 
-1037760 231561 -1037760 252156 
-1037760 231561 -1037385 231561 
-1037760 231561 -1036245 230060 
-1037760 252156 -1037385 231561 
-1037760 252156 -1034651 256022 
-1037760 252156 -1033398 230060 
-1037760 252156 -1018766 237432 
-1037755 -1035289 -1037755 -1033875 
-1037755 -1035289 -1035545 -1033875 
-1037755 -1035289 -1035126 -1037902 
-1037755 -1035289 -1034747 -1036970 
-1037755 -1035289 -1034747 -1035304 
-1037755 -1035289 -1034747 -1035128 
-1037755 -1033875 -1035545 -1033875 
-1037739 129641 -1037402 129641 
-1037739 129641 -1037385 130807 
-1037739 144847 -1037447 144847 
-1037739 144847 -1037385 150584 
-1037729 164515 -1037541 162948 
-1037729 164515 -1037447 164515 
-1037729 212323 -1037469 212323 
-1037637 -63837 -1036719 -63837 
-1037637 -63837 -1036671 -63941 
-1037637 -63837 -1036671 -62842 
-1037637 -56149 -1036802 -56149 
-1037633 273409 -1037469 273409 
-1037633 273409 -1037385 271527 
-1037633 273409 -1037180 275567 
-1037633 280384 -1037540 280384 
-1037633 280384 -1036186 276722 
-1037541 132471 -1037385 130807 
-1037541 132471 -1036784 134545 
-1037541 132471 -1034961 134545 
-1037541 132471 -1033966 131395 
-1037541 143403 -1037385 143403 
-1037541 156128 -1037541 162948 
-1037541 156128 -1037385 156128 
-1037541 162948 -1037447 164515 
-1037541 162948 -1037385 156128 
-1037541 162948 -1034961 164515 
-1037541 162948 -1034860 164515 
-1037541 162948 -1033398 164515 
-1037540 280384 -1037180 285044 
-1037540 280384 -1037119 280384 
-1037540 280384 -1036186 276722 
-1037540 300656 -1037150 300656 
-1037540 300656 -1037055 302901 
-1037540 300656 -1036186 300087 
-1037499 -962002 -1037499 -954153 
-1037499 -962002 -1036130 -962002 
-1037499 -962002 -1034949 -958081 
-1037499 -954153 -1036832 -953194 
-1037499 -954153 -1034949 -958081 
-1037499 -954153 -1034949 -955725 
-1037499 -954153 -1034918 -954153 
-1037469 212323 -1034651 211730 
-1037469 273409 -1037385 271527 
-1037469 273409 -1037180 275567 
-1037469 273409 -1037119 273409 
-1037447 144847 -1037388 144847 
-1037447 144847 -1037385 150584 
-1037447 164515 -1034961 164515 
-1037402 120258 -1036111 120258 
-1037402 129641 -1037388 129641 
-1037402 129641 -1037385 130807 
-1037393 42838 -1036877 42838 
-1037393 42838 -1036277 36918 
-1037393 62617 -1033531 62617 
-1037388 129641 -1037385 130807 
-1037388 129641 -1036784 129641 
-1037388 144847 -1037385 143403 
-1037388 144847 -1037385 150584 
-1037388 144847 -1033966 150584 
-1037385 130807 -1036784 129641 
-1037385 130807 -1033966 130807 
-1037385 130807 -1033966 131395 
-1037385 143403 -1033966 135883 
-1037385 143403 -1033966 150584 
-1037385 143403 -1027362 134545 
-1037385 150584 -1033966 150584 
-1037385 156128 -1033966 150584 
-1037385 156128 -1033398 164515 
-1037385 184129 -1034651 191175 
-1037385 184129 -1033398 164515 
-1037385 184129 -1017613 175799 
-1037385 191175 -1034651 191175 
-1037385 231561 -1036245 230060 
-1037385 231561 -1034860 230060 
-1037385 231561 -1033398 230060 
-1037385 271527 -1037119 273409 
-1037385 271527 -1036245 273409 
-1037385 271527 -1034651 256022 
-1037385 271527 -1034651 271527 
-1037307 305232 -1037150 305232 
-1037307 305232 -1037055 303552 
-1037307 313955 -1037055 312922 
-1037307 313955 -1036794 313955 
-1037296 -855125 -1037173 -855125 
-1037296 -855125 -1035549 -852025 
-1037296 -855125 -1034314 -821855 
-1037296 -855125 -1033531 -875354 
-1037296 -793599 -1037173 -792289 
-1037296 -793599 -1035549 -792289 
-1037296 -793599 -1034314 -805853 
-1037296 -775109 -1037223 -781138 
-1037296 -775109 -1037173 -775109 
-1037296 -775109 -1036877 -766126 
-1037296 -754365 -1037176 -753534 
-1037296 -754365 -1037173 -755586 
-1037296 -754365 -1036877 -753534 
-1037296 -754365 -1035549 -754466 
-1037223 -888499 -1037173 -888547 
-1037223 -888499 -1036100 -888499 
-1037223 -888499 -1034314 -886550 
-1037223 -781138 -1037176 -781138 
-1037223 -781138 -1037173 -792289 
-1037223 -781138 -1037173 -775109 
-1037180 275567 -1037180 275876 
-1037180 275567 -1037119 273409 
-1037180 275567 -1036245 273409 
-1037180 275567 -1036186 275876 
-1037180 275876 -1036186 275876 
-1037180 275876 -1036186 276722 
-1037180 285044 -1037180 287502 
-1037180 285044 -1037119 280384 
-1037180 285044 -1036748 280384 
-1037180 285044 -1036186 287502 
-1037180 285044 -1025666 280873 
-1037180 287502 -1036186 287502 
-1037176 -781138 -1037173 -792289 
-1037176 -781138 -1037173 -775109 
-1037176 -781138 -1035549 -792289 
-1037176 -781138 -1029687 -780401 
-1037176 -781138 -1026493 -784710 
-1037176 -753534 -1036877 -753534 
-1037173 -946777 -1037173 -946437 
-1037173 -946777 -1036832 -953194 
-1037173 -946777 -1034883 -946777 
-1037173 -946437 -1034883 -946777 
-1037173 -946437 -1033531 -943064 
-1037173 -914243 -1036832 -914346 
-1037173 -914243 -1035564 -914346 
-1037173 -914243 -1034883 -914243 
-1037173 -914243 -1034883 -898368 
-1037173 -888547 -1036100 -888499 
-1037173 -888547 -1034883 -898368 
-1037173 -855125 -1035549 -852025 
-1037173 -855125 -1034314 -852025 
-1037173 -855125 -1033531 -875354 
-1037173 -855125 -1027677 -855037 
-1037173 -792289 -1035549 -792289 
-1037173 -775109 -1036877 -766126 
-1037173 -775109 -1036100 -766126 
-1037173 -775109 -1035387 -766126 
-1037173 -775109 -1035001 -766126 
-1037173 -775109 -1029687 -780401 
-1037173 -775109 -1024746 -778503 
-1037173 -755586 -1036877 -766126 
-1037173 -755586 -1036100 -766126 
-1037173 -755586 -1035549 -755586 
-1037173 -755586 -1035549 -754466 
-1037150 300656 -1037055 302901 
-1037150 300656 -1036748 300656 
-1037150 300656 -1036186 300087 
-1037150 305232 -1037055 303552 
-1037150 305232 -1036794 305232 
-1037119 273409 -1036245 273409 
-1037119 280384 -1036748 280384 
-1037119 280384 -1036186 276722 
-1037055 302901 -1037055 303552 
-1037055 302901 -1036748 300656 
-1037055 302901 -1036694 300656 
-1037055 302901 -1036186 303552 
-1037055 303552 -1036794 305232 
-1037055 303552 -1036694 305232 
-1037055 303552 -1036186 303552 
-1037055 311925 -1037055 312922 
-1037055 311925 -1036186 311714 
-1037055 311925 -1036186 311925 
-1037055 312922 -1036794 313955 
-1037055 312922 -1036186 311925 
-1037055 312922 -1036186 313809 
-1037055 312922 -1035736 312943 
-1036877 -766126 -1036100 -766126 
-1036877 -753534 -1035549 -754466 
-1036877 -753534 -1035001 -753534 
-1036877 23404 -1036802 23404 
-1036877 23404 -1034519 27717 
-1036877 42838 -1036277 36918 
-1036877 42838 -1035694 42838 
-1036832 -953194 -1034949 -953796 
-1036832 -953194 -1034949 -953256 
-1036832 -953194 -1034918 -954153 
-1036832 -953194 -1034918 -953194 
-1036832 -953194 -1034883 -946777 
-1036832 -914346 -1035564 -914346 
-1036832 -914346 -1034883 -914639 
-1036802 -56149 -1036277 -54482 
-1036802 -56149 -1035649 -56149 
-1036802 23404 -1035694 23404 
-1036802 23404 -1034519 27717 
-1036794 305232 -1036694 305232 
-1036794 313955 -1036186 313809 
-1036794 313955 -1035736 313955 
-1036784 129641 -1033966 130807 
-1036784 129641 -1033134 126517 
-1036784 134545 -1034961 134545 
-1036784 134545 -1033966 135883 
-1036748 280384 -1036186 276722 
-1036748 280384 -1025666 280873 
-1036748 300656 -1036694 300656 
-1036748 300656 -1036186 300087 
-1036719 -75474 -1036671 -75472 
-1036719 -75474 -1034519 -68100 
-1036719 -75474 -1034314 -80367 
-1036719 -63837 -1036671 -63941 
-1036719 -63837 -1036671 -62842 
-1036719 -63837 -1035649 -63837 
-1036694 300656 -1036186 300087 
-1036694 300656 -1036186 303552 
-1036694 305232 -1036186 303552 
-1036694 305232 -1036186 311714 
-1036694 305232 -1026690 312943 
-1036694 305232 -1023986 306277 
-1036689 -1047669 -1036689 -1047244 
-1036689 -1047669 -1036247 -1048571 
-1036689 -1047669 -1035126 -1046484 
-1036689 -1047244 -1036689 -1045759 
-1036689 -1047244 -1036247 -1046484 
-1036689 -1047244 -1035126 -1046484 
-1036689 -1045759 -1036689 -1039899 
-1036689 -1045759 -1036247 -1046484 
-1036689 -1045759 -1035126 -1046484 
-1036689 -1045759 -1033253 -1043349 
-1036689 -1039899 -1035126 -1037902 
-1036689 -1039899 -1033253 -1043349 
-1036689 -1039899 -1033253 -1039602 
-1036689 -1039899 -1032906 -1042363 
-1036671 -75472 -1034627 -75474 
-1036671 -75472 -1034519 -68100 
-1036671 -75472 -1034314 -80367 
-1036671 -63941 -1035649 -63837 
-1036671 -63941 -1034519 -68100 
-1036671 -62842 -1036671 -61718 
-1036671 -62842 -1035649 -63837 
-1036671 -62842 -1034519 -62842 
-1036671 -61718 -1034519 -62842 
-1036671 -61718 -1034519 -56911 
-1036671 -61718 -1032866 -57562 
-1036662 1040146 -1036662 1040228 
-1036662 1040146 -1034968 1040242 
-1036662 1040228 -1036662 1044656 
-1036662 1040228 -1034968 1040242 
-1036662 1044656 -1036662 1044834 
-1036662 1044656 -1034968 1040242 
-1036662 1044656 -1034968 1045878 
-1036662 1044834 -1034968 1045878 
-1036428 567890 -1036428 572137 
-1036428 567890 -1033119 538161 
-1036428 567890 -1029778 567564 
-1036428 567890 -1029778 567613 
-1036428 567890 -1029778 570877 
-1036428 572137 -1029778 570877 
-1036428 572137 -1029778 570879 
-1036277 -54482 -1035649 -56149 
-1036277 -54482 -1034519 -55790 
-1036277 -54482 -1034071 -55790 
-1036277 -54482 -1034071 -35418 
-1036277 -54482 -1032054 -56149 
-1036277 -54482 -1031067 -56149 
-1036277 -54482 -1031000 -56149 
-1036277 -54482 -1029521 -35418 
-1036277 -28050 -1034519 -28050 
-1036277 -28050 -1034427 -25917 
-1036277 -28050 -1034071 -35418 
-1036277 31471 -1036277 36918 
-1036277 31471 -1034519 27717 
-1036277 31471 -1034071 27717 
-1036277 31471 -1034071 34612 
-1036277 31471 -1029521 29889 
-1036277 36918 -1035694 42838 
-1036277 36918 -1034519 36918 
-1036277 36918 -1034071 34612 
-1036247 -1048571 -1035126 -1046484 
-1036247 -1048571 -1033253 -1047853 
-1035590 -1048571 -1032506 -1048571 
-1036247 -1046484 -1035126 -1046484 
-1036245 230060 -1034860 230060 
-1036245 273409 -1036186 275876 
-1036245 273409 -1034651 271527 
-1036186 275876 -1036186 276722 
-1036186 275876 -1034651 271527 
-1036186 275876 -1024676 273409 
-1036186 276722 -1025666 280873 
-1036186 276722 -1024676 273409 
-1036186 287502 -1036186 300087 
-1036186 287502 -1026690 300656 
-1036186 287502 -1025666 280873 
-1036186 287502 -1021919 287675 
-1036186 300087 -1036186 303552 
-1036186 300087 -1026690 300656 
-1036186 303552 -1026690 300656 
-1036186 303552 -1023986 306277 
-1036186 311714 -1036186 311925 
-1036186 311714 -1035736 312943 
-1036186 311714 -1026690 312943 
-1036186 311925 -1035736 312943 
-1036186 313809 -1035736 312943 
-1036186 313809 -1035736 313955 
-1036130 -1008003 -1035545 -1008003 
-1036130 -1008003 -1033253 -1012095 
-1036130 -1008003 -1033194 -1005327 
-1036130 -962002 -1034949 -958081 
-1036130 -962002 -1033336 -962002 
-1036130 -962002 -1031663 -964366 
-1036111 114743 -1033531 114743 
-1036111 114743 -1033134 115887 
-1036111 114743 -1033134 116669 
-1036111 120258 -1033134 116669 
-1036111 120258 -1033134 125334 
-1036111 120258 -1031874 120258 
-1036100 -888499 -1035564 -888499 
-1036100 -888499 -1034883 -898368 
-1036100 -888499 -1034314 -886550 
-1036100 -766126 -1035549 -755586 
-1036100 -766126 -1035387 -766126 
-1035824 -203600 -1034694 -203600 
-1035824 -203600 -1034314 -193485 
-1035824 -203600 -1029664 -214237 
-1035824 -189357 -1034627 -189357 
-1035824 -189357 -1034314 -193485 
-1035824 -189357 -1034314 -174512 
-1035736 312943 -1035736 313955 
-1035736 312943 -1026690 312943 
-1035736 313955 -1026690 312943 
-1035736 313955 -1023986 313809 
-1035736 313955 -1023468 352277 
-1035694 23404 -1034756 23404 
-1035694 23404 -1034519 27717 
-1035694 42838 -1034519 36918 
-1035694 42838 -1034204 42838 
-1035694 42838 -1031031 53210 
-1035694 42838 -1030805 45152 
-1035649 -63837 -1034573 -63837 
-1035649 -63837 -1034519 -68100 
-1035649 -63837 -1034519 -62842 
-1035649 -56149 -1034756 -56149 
-1035649 -56149 -1034519 -56911 
-1035649 -56149 -1034519 -55790 
-1035564 -914346 -1034883 -914639 
-1035564 -914346 -1034883 -914243 
-1035564 -888499 -1035387 -888499 
-1035564 -888499 -1034883 -898368 
-1035564 -888499 -1034314 -886550 
